Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Zing's Northeast Kitchen,Atei Jenny Uo Chon,Food is not bad but not like northeast. Service are very slow n staff will not response properly. I didn't understand its northeast food or korean food. I ask for northeast food n disappointed.,3,"12 Reviews , 8 Followers",4/26/2019 13:29,4,
Zing's Northeast Kitchen,Raisa Bhatia,"Have been to this place so many times that I’ve lost count. Great food, (especially the beef and pork dishes, although at times some of them seem similar)
Good value for money... be patient for the service. Worth visiting at least once, then give it a chance to win you over",5,"4 Reviews , 71 Followers",4/23/2019 19:24,0,
Zing's Northeast Kitchen,"Ashisha, The 'Bon Viveur'","A fine and cute place like that of a cottage to have variety dishes!

Drinks:

1. Berry blast: Loved it, i would say it is my version of a drink. The right maroon version of the combination of the flavor of sweetness more than sour.

2. Green ice mountain mojito: You can find green apples in this drink. A little sour, although i liked it.

I would like to suggest to bring the drinks along with the main course rather than us having to wait and ask for it after the main course.

Teriyaki chicken: served with flavored rice. Nothing special about its taste. This is a thumbs down comparing to the other dishes i had.

Beef & Pork kimchi bokkum bap: I just liked the flavor of the rice. Both of it had a unique taste although both appeared the same. They were mixed with the right quantity of pork/beef. The piece were eatable, and not much chewy.

Pork & Beef Naga chilly curry: The flavor of these were almost the same although beef and pork has its own taste. The taste was fine with the right amount of chilly spiciness. The gravy is ravishing as well.

Service: Just fine. The waiter didn't have a pleasant look on taking our order/serving us.

Overall fine dining experience:

Ambiance - 4.5/5

Food (worth the money) - 4/5

Service: 3.5/5",4,"110 Reviews , 227 Followers",4/23/2019 16:57,3,
Zing's Northeast Kitchen,Wei-Ting,"A little understaffed when I visited on a Friday evening, and while the food lived up to its usual great standards, I was kind of bummed out that all of their salads and their spinach and mushroom dumplings were unavailable. I have not been able to order a salad in the 4 or 5 times I have been here. Kudos to the team for their effort, nonetheless. I know it was a busy night for a small 2 person service team.",3,"6 Reviews , 5 Followers",4/20/2019 17:13,0,
Zing's Northeast Kitchen,Devrath Khara,"Went there after hearing a lot of buzz about this being a go to North Eastern place, but such a bummer!
Ambience : 1star: the place doesn't not have exhaust or ventilation and has only 2 ACs which seemed to not work. it's connected to the kitchen so was smelling of the meat. No music. We were asked to occupy a table which had used plates still kept.
Service: 1 star. The staff didn't seem very welcoming and had be prompted twice or thrice before they attended to us.
Not to mention it took them 30 minutes just to get the mocktails(we already read about their slow service so was expecting it)
Non veg food: momos were very average like that of zomos may be.
Veg: the ramyum noodles were literally veg Maggi! Very misleading name and price.
Veg kimchi rice was stale and smelling of old rice.",2,"3 Reviews , 4 Followers",4/19/2019 22:59,0,
Zing's Northeast Kitchen,Avishek Banerjee,"This place should realise that a dine-in restaurant has to provide some basic service and just having decent food is only the starting. The place offers good for nothing snobbish service by staff that cannot communicate and who don't give a damn about you. You can die asking for something and you won't get it. They don't even bother to keep cutlery at the table, not even tissue papers. The AC does not work and on a summer afternoon the place is like an oven.

Coming to food. If you manage to get what you like on the menu, it is a miracle. They open at 11.30. We asked for their weekend only dishes on a weekend at 1.30 and were told very unapologetic, rather rudely that they don't have it. Finally after we managed to find something that we liked and they had, we were told it would take 35 mins because a party of six had placed a big order. Now the taste. The ingredients are very good and fresh. The quality of pork is great. The taste doesn't have much variation. Everything is super spicy with just the proportion of sauces being different. After a while the taste buds just go numb with the spice. If this is how the food of North eastern India is, well, I'll avoid that geography. And I'll surely avoid this eatery. There is no excuse for bad and rude service!",1,"85 Reviews , 414 Followers",4/14/2019 15:02,0,
Zing's Northeast Kitchen,Jay Mehta,"This was on our list of places to eat in Hyderabad for a while, but what kept us not going is the popularity with Meat! I am a vegetarian and wondered what i will get, seeing bibimbap on the menu , i had to try it.

We ordered fried tofu appetiser and bibimbop and freshlime+square.

Drinks were as displayed, tofu was bit disappointing..it was literally fried tofu with sauce on it and sesame seeds..can miss this if you plan to go.

Do definitely try the bap! Tasty and filling, great portions of the veggies, rice, sauce...although rice wasnt sticky and i thought dolsot bap always came with hot claypot..nevertheless tasty!

In the middle of the meal we asked for hot sauce and there came the sauce very tiny quantity, we were like WTF..the sauce was HOT made from naga chillies yet sooo good..burned my tongue but loved every bit of it..so if you have rice remaining give this a try as well.

Staff were courteous as well.

One star less just for the tofu. Rest was perfect

Will definitely visit again",4,"46 Reviews , 43 Followers",4/13/2019 14:31,0,
Zing's Northeast Kitchen,Saikrishna Pothuri,"It's amazing for the people who eat Beef & Pork. The Lemon Grass Chicken was good too.

I only eat chicken but I have seen that all the dishes were very well cooked and the texture was nice. My friends loved them.

Must visit for the people who like Beef or Pork or North East Food.",4,"90 Reviews , 148 Followers",4/11/2019 21:14,6,
Zing's Northeast Kitchen,Yumm Liza,The food was delicious but the service was hilarious I'm giving 3 star only bcz of the food we have to cll again and again more then 5 times after than finally. They come,3,"5 Reviews , 181 Followers",4/10/2019 14:51,5,
Zing's Northeast Kitchen,Shilpa Reddy,"Amazing amazing amazing
The best place to have all kind of pork dishes. they are just cooked to perfection, honestly better than the 5 star restaurants in town.
Amazing food for amazing prices.
Super budget friendly

So happie to have found this place for my pork fix.
Added to weekly outing to my schedule.",5,"66 Reviews , 237 Followers",4/10/2019 12:24,0,
Zing's Northeast Kitchen,Piyali Ghosh,"Had heard about this place from a colleague of mine, post which I decided to try it myself. A quaint little place opposite SLN Terminus, this joint serves authentic Tibetan cuisine and is a pork and beef lover's delight. We had ordered Minty Cucumber in mocktails, a Korean appetizer Tangsuyuk, Kalbi Bokum, Smoked Pork fried with Bamboo Shoots and Teriyaki Chicken. All the dishes tasted good, the Teriyaki Chicken was too sweet though.
Would love to visit again and try out their other delicacies.",5,"24 Reviews , 16 Followers",4/6/2019 13:07,1,
Zing's Northeast Kitchen,Ryan DSilva,"This place came with high recommendations from a food expert in the industry for the last two decades or so.

Visited Zing’s Northeast Kitchen on a Saturday afternoon for lunch and I wasn’t disappointed at all. We ordered for :

Roast chilly lamb - dry preparation of sliced roast lamb with chilli, ginger, bell pepper and garlic. The lamb was sliced thin, with a mildly spicy sauce and stir fried with vegetables 5/5

Deoji kalbi- succulent, spicy pork belly fried with kochujong sauce. The pork melted in the mouth. Beautifully prepared 5/5

Steaky pork ribs (available only on weekends) - the pork would just come off the bone. A weekend special !! 5/5

Kalbi bokum- sweet and spicy beef fried with vegetables 4.5/5

Dotsol Bibimbap - hot crunchy rice mix with beef chicken pork and vegetables and khimchi topped with a sunny side up. A special mention of the khimchi which complimented this rice dish so well 5/5

All downed with non-alcoholic (Coolberg) beer.

Honest food prepared with a lot of passion. Absolute value for money. I would recommend this place to anyone who loves meat and especially pork preparations.",5,"29 Reviews , 260 Followers",4/2/2019 1:35,7,
Zing's Northeast Kitchen,Su Bhro Banerjee,One of the best places in and around Hitech City to have good food. Price is very decent and main course portions are also very good . Would surely come back again,5,"5 Reviews , 2 Followers",3/15/2019 22:16,0,
Zing's Northeast Kitchen,Tanmayee G,"Terrible food, deeply dissatisfied, ramen is just fancy looking maggi(literally) which is totally off. No sticky rice, or special authentic sauces. Very sad to see such low standards of food, NOWHERE NEAR AUTHENTIC PAN ASIAN FOOD.",1,"4 Reviews , 2 Followers",3/13/2019 23:06,0,
Zing's Northeast Kitchen,Isabella P,Delicious food.. Amazing place.. Reminds me of my hometown place.. Would definitely visit again for a scrumptious delicacy of north east.. And lastly would recommend every beef and pork lover.. Thank you zing kitchen was a lovely evening.. ❤❤❤,5,"3 Reviews , 6 Followers",3/8/2019 2:03,3,
Zing's Northeast Kitchen,Priyanka Nair,"The place is very cosy and neat, not many big furniture’s or things, tiny place but spacious. The food is simple and tasty, the presentation of the food is great, the service is good, but I think the communication with the server was a bit of a problem. Overall a good experience.",4,"7 Reviews , 11 Followers",3/6/2019 15:30,3,
Zing's Northeast Kitchen,Lynn Prashanth Stephen,"Every Dish is Wonderful here at Zings. Great quality and taste. Fresh meat served with awesome tasting gravy. Try the Teriyaki Chicken..
The main course as well as the starters in pork and beef dishes are yum, especially their Naga Smoked Curry..",5,"3 Reviews , 36 Followers",3/5/2019 21:00,0,
Zing's Northeast Kitchen,Naveen Kolluguri,"Friend ordered Chicken Scullent, Non veg Ramyun, chicken sobs and square cut along with Virgin Mojito. The food was very good and the bill came upto 627 which was a very decent deal. Will be visiting place",4,"113 Reviews , 2788 Followers",3/5/2019 16:28,6,
Zing's Northeast Kitchen,Vishesh,"A place with an authentic South East Asian decor.

If you ever happen to be here, certainly try their raymun noodles, a little bland, however, seems authentic.

They also have good chicken drumsticks to offer and the non-alcoholic beer is good to go with the food they serve.

A pocket friendly place for a lazy evening.",4,"9 Reviews , 2 Followers",3/4/2019 3:43,2,
Zing's Northeast Kitchen,Aalekhya Cherukuri,"The kimchi is to die for! The momos, pork and rice are top notch as well! Amazing food, amazing staff and a cozy place to share a meal with your family.",5,"3 Reviews , 1 Follower",3/3/2019 23:29,0,
Zing's Northeast Kitchen,Subhobroto Mukherjee,Service was too slow due to lack of staff. AC was not on hence we were sweating inside as it was conjusted. Had high hopes of having our fav dishes i.e chicken momo & Dotsol bibimbap but none was available and the items which we ordered were undercooked i.e lemongrass chicken & Garlic Prawn,1,"7 Reviews , 3 Followers",3/3/2019 1:35,0,
Zing's Northeast Kitchen,Bongo Lawlona,"Starters:
🍴Kalbi Bokum (Sweet and spicy beef fried with vegetables)
🍴Butter Pepper Garlic Prawns (Prawns toasted in fresh herbs, lime, pepper and chilly flakes)

Main course:
🍽️ Naga Steam Fish (made with Naga bamboo shoot and chillies as well as fresh herbs and tomatoes)
🍽️ Teriyaki Chicken (served with flavoured rice and green vegetables)

Drinks:
🍹Summer Time and Summer Lime (Orange juice served with fresh orange, mint and lime, commingled with masala)
🍹Fresh Lime Soda (sweet)

Of the four dishes listed above, the first three were recommended by Madcapmanikin. And even though I trouble her ever so often for being so nitpicky about food, the woman does know good food. She hasn't been off with her recos even once. But Zing's came highly recommended by Suchismita Chatterjee Dutta as well, the other lady whose suggestions have always been on point.

In all honesty, when the starters arrived, I felt that the portions were quite small. I couldn't taste the prawns (because allergies), but the Enlightened One felt that they could've been a tad fresher. And even though the waiter told me that the #KalbiBokum wasn't too sweet, I could've lived with even lesser sweet and a bit more spicy.

But believe you me when I say that the main courses changed the game completely. The first taste of the spoonful of rice mixed with the curry converted my brain into mush. The explosion of flavours in my mouth was orgasmic!!! I literally closed my eyes with that spoonful and they remained closed for the rest of the meal. The raw mango slices, the fresh fish, the tangy tomatoes, oh! The side of blanched beans worked so well to cleanse the palate between mouthfuls so that one could experience the flavours over and over again. And the mashed potatoes that tasted of dried fish (shuntki maachh) just slayed this Bangal!

It was only by the end of the meal that I realised the starters were portioned well enough to awaken the taste buds but not fill us up. The quantity of the main courses did that ably and optimally!

THIS IS COMFORT FOOD! SANELY PRICED, IMPECCABLY PORTIONED, HONEST FOOD THAT WARMS YOU UP FROM WITHIN!",5,"50 Reviews , 434 Followers",2/27/2019 1:21,0,
Zing's Northeast Kitchen,Divya Iyer,"We wouldn't have found this gem of a place if we hadn't been at the mall opposite and looking for a place to have lunch. More than a month since we visited, but it was such a treat! The place is tiny, right on the road but still can be missed out if you are not looking for it.

The menu is pretty extensive, but going by our love for pork, we dove right into the traditional pork dishes on offer. We ordered Soba noodles with pork and veggies, Naga Pork curry (which came with rice) and then added some smoked fried pork with bamboo shoots.

The noodles were alright, but had sort of a maggi consistency - but there was enough pork to enhance the flavor. The naga pork curry was a revelation - spicy but so full of flavor, my daughter who is averse to spices ate a fair bit! The fried pork was delicious too, but an overkill, going by how we were already full with the first two dishes. 

We had ordered the flavored beer they have, which was refreshing but relatively overpriced. But just for the food, I think we need to visit again. Highly recommended for the cuisine they have on offer!",4,"13 Reviews , 50 Followers",2/26/2019 15:03,0,
Zing's Northeast Kitchen,Varun P,"This place is definitely worth few visits for any foodie to try different North Eastern and asian cuisine.
The pork belly dishes were really tasty, also appreciate the staff helping us eat the right way..",5,"14 Reviews , 4 Followers",2/22/2019 22:28,0,
Zing's Northeast Kitchen,Pori Goswami,"This has to be one of my favorite restaurant. It is a tiny, cosy place that serves korean and northeastern food. I am reviewing it for the second time and how much I appreciate this place being a korean food fan in Hyderabad where options are little less in terms of getting Korean/NE cuisine. The owner is super friendly and courteous. The kimbap is good in taste, serves 10 pieces per plate which is worth the money (180bucks) accompanied by wasabi and soya sauce. Just because of kimbap, I can rate this place a 4 happily.",4,"6 Reviews , 46 Followers",2/20/2019 21:33,1,
Zing's Northeast Kitchen,Moxa,"Had visited this place after a friends recommendation and what a experience!! Wee visited in the evening hours so we're not that hungry just wanted a quick bite. Tried their chicken momo and pork ribs.. both of them were extremely delicious and cooked to perfection. We also tried there summer time mocktail but initially it was served under room temperature, after requesting them the add on some ice it tastes fine.
We would loved the place and would visit again soon.
Thankyou :)",4,"19 Reviews , 48 Followers",2/17/2019 22:17,1,
Zing's Northeast Kitchen,Rishi Ravi,"Had an amazing time at zings, beware place was packed all through out. Amazing food and drinks to go with it, the ambience is nice and their food tastes great!",5,"5 Reviews , 144 Followers",2/17/2019 8:35,0,
Zing's Northeast Kitchen,Kiran S,Totally Welcome change from the regular flavours. Wonderful choice of Pork and Beef dishes. Succulent meat dishes. Flavours one can’t savour in the fanciest of restaurants.,5,"3 Reviews , 4 Followers",2/16/2019 20:48,0,
Zing's Northeast Kitchen,Debangana Tarafdar,"Northeast Kitchen, located right beside Pista House, has been a good find for me.

I have been there more times than I can count on my fingertips.

I love the simple ambience, and the food.
I won’t vouch for consistency though. Service is slow, and really slow on a full night.

My favourite dishes here are the Steaky Pork Ribs, Smoked Pork with Bamboo shoot and Bibimbaap. Momos are decent.
Soup is canned, something, I was a little shocked to find out.
Their mocktails are also very good.

Although there are fallacies, the food still makes me go back again and again.",4,"117 Reviews , 980 Followers",2/10/2019 23:31,0,
Zing's Northeast Kitchen,Tavleen Kaur Gandhi,"Small but cozy place if you are looking for good north east food or korean food.
The place usually packed but you would definitely find a table. Staff is polite and friendly.
Coming to food.... There is so much on the menu to try on.
Pork ribs are most recommended but they are only available on weekends.
Beef with onions and chilly is good. They come with complimentary rice which is unlike normal indian rice. More like how Koreans eat.
You get non alcoholic beer here, which goes well with the food.",4,"111 Reviews , 568 Followers",2/10/2019 0:47,7,
Zing's Northeast Kitchen,Tanmayi Mohan,"Having heard a lot about this place and my curiosity to try a new cuisine that's a part of India, but different from the other usual cuisines, led me and a bunch of my friends to Zing's for dinner.

First up, we were greeted with a distinct smell of raw pork which was mildly unpleasant. The starters were quite good- spicy chicken momos and the pork preparations (pork belly and some kind of chilly fried pork).
The main course, however, was disappointing, or perhaps we expected something else. The Ramyum noodles tasted like a bland version of Top Ramen and the noodles had a strange texture to them. There was not enough broth either (which you tend to expect from any kind of ramen noodles). The Teriyaki chicken rice was a tad too sweet for my palette personally.

The best thing would be the prices- everything is so resonably priced, it's not easy to find non-veg (especially pork, beef etc) at these prices!

One major area of feedback would be the service. They have an extremely laidback, dont-really-care attitude, and it took a bit of effort for us to get their attention and get them to the table each time.

A little more effort from the management and they could be do loads better than they are currently- maybe even start a franchise :)

Value for money- 3.5/5
Service- 2.5
Ambience- 3/5
Overall- 3/5",3,"26 Reviews , 256 Followers",2/8/2019 17:22,5,
Zing's Northeast Kitchen,Narresh Tellakulla,"Been here with friends for lunch, the moment we entered in to the restaurant you will feel as if your in some eastern states. we ordered drumsticks, chicken teriyaki and OM chicken rice. The drumsticks were good with sauce and best part was chicken teriyaki it was delicious and tasty and the OM rice was okay. Overall food was good and service was okay.",3,"12 Reviews , 5 Followers",2/2/2019 13:11,3,
Zing's Northeast Kitchen,Shivi Saxena,"I read a lot of reviews about this place before visiting, most of them read that the service is very slow. I only realised it after I went there.
I was so tired waiting for my food that I only had starters here and went to some other place for dinner.
Food was no wonder very tasty.

We ordered drums of heaven and pork belly in chilly sauce. It all tasted really nice.

I hope the place works on their service.",3,"168 Reviews , 427 Followers",1/30/2019 8:27,2,
Zing's Northeast Kitchen,Teboihi Hrahsel,I have been here many times....The food are really delicious and nice place...Staff are good and friendly as well....but one thing food used to pending and waited for so long...So you have to get more improve deliver food on the table and not letting them wait for so long.....Thank you for give us apportunity to have the good food.,5,2 Reviews,1/29/2019 16:09,0,
Zing's Northeast Kitchen,Saran Raparthy,"Had been there today with the reviews seen here. Food was below average. We ordered lemon grass chicken , 2 pork dishes, Naga chicken curry, butter garlic prawns, chicken raymun noodles. Out of all this lemon grass chicken n pork never came to our table. Staff are very very slow very dumb very very poor service. Forgot half of the items even after writing down. Guys just be prepared each dish takes a minimum of 30mins for it to arrive at your table. Never going here again.",1,"14 Reviews , 66 Followers",1/27/2019 16:41,0,
Zing's Northeast Kitchen,Reshma Gupta,"Very late order..he forgot half of the food that I ordered..had to keep reminding...the staffs are not friendly at all.they don't even talk to you straight face,not polite, do not visit",1,"3 Reviews , 79 Followers",1/27/2019 15:41,0,
Zing's Northeast Kitchen,Sarvesh Gupta,"It was a bad experience. Worst part was when we entered the places and there was this pathetic smell to welcome us. Another issue, you can't just order anything from the menu because maximum number of items were not available.

The food was smelling too.

I ordered ""Steam Naga Fish"".

If u really want to eat, get a mask(suggestion).",2,"3 Reviews , 4 Followers",1/26/2019 15:24,0,
Zing's Northeast Kitchen,Rohit Chakraborty,Best restaurant if you are looking for authentic Naga food away from north east I would recommend everyone to try here at least once thanks you guys for bringing this in Zomato too,5,"2 Reviews , 3 Followers",1/24/2019 15:02,0,
Zing's Northeast Kitchen,Jujit Saikia,"If you live anywhere in Hyderabad and you love eating pork and beef, then this is a good place to try. None of the dishes contains masala. And the chutney given as complimentary with the main course is worth trying though it is very very spicy because of the BHOOT JOLOKIA. Happy feasting:)",5,"7 Reviews , 223 Followers",1/23/2019 20:30,0,
Zing's Northeast Kitchen,Sarthak Bajaj,"The staff is a little less knowledgeable and understanding when it comes to explaining the dishes, they don't have anything for a vegetarian guest ( we had one vegetarian friend in a group of 10 who starved )

They restaurant smells for the raw meat from the kitchen.

The mocktails are good, the pork is mid rare and juicy, however the chicken is not that good.",3,"44 Reviews , 208 Followers",1/21/2019 18:15,0,
Zing's Northeast Kitchen,An Urag Yonzon,"I had a good experience .
This was my first time in zings northeast kitchen.
The starters were good .
But I was disappointed when I got two of my orders not available.
Next time when I visit I would love to have those starters too .
Lots of love .
Thank you .",5,1 Review,1/20/2019 23:30,0,
Zing's Northeast Kitchen,Gopika Padmakumar,"The food was excellent. I took one star off just because the staff behaviour could be improved. If you love North eastern cuisine and southeast asian cuisine, a must try.",4,"2 Reviews , 1 Follower",1/20/2019 20:07,0,
Zing's Northeast Kitchen,Medha Parashar,"First of all they dint have main dish for which i went... Bibimbap and kimbap.. But still i got teteiyaki chicken and noodles. Sweet and simple place with pretty cozy ambience. People who serve food are very friendly but there were only 2 people who were serving food so our order came really late. Place is really famous so people were even waiting outside for seats.
Tip: please call them beforehand if you are specially looking for Bibimbap..",3,"24 Reviews , 8 Followers",1/19/2019 22:56,0,
Zing's Northeast Kitchen,Sumit,"Such a disappointing visit. Went at around 7.30 p.m. Menu was given having lot of options to choose from. Beef, Pork, Chicken, Fish, Veg. I don't eat Pork and Beef so asked for Chicken Momo: NOT AVAILABLE Veg Momo: NOT AVAILABLE Mung Tang (fish item): NOT AVAILABLE Full Steam Fish: NOT AVAILABLE.
I walked out of the place without having anything.",1,"401 Reviews , 2736 Followers",1/17/2019 22:19,1,
Zing's Northeast Kitchen,Veggie-Lover,"First things first:
Decent food. Average Service. Affordable pricing. Big on non vegetarian delicacies.

Small place with cute interiors serves up some mouth watering momos, bruschetta and Ramen.
Good things take time, especially if it’s a newbie kitchen trying to serve you food. Be patient. The service is slow but the food is good.

If you’re looking for a bowl of north Eastern style of Ramen, try their version of it. Simple, soupy and well spiced. It’s a bowl of comfort. Let’s not get your hopes high just yet. It’s their version of it and not an attempt to mimic the classic ramen that is usually popular otherwise.

The momos are good, soft and melt in the mouth- must try. They run out of the vegetarian ones rather soon.


Overall it’s a small place. Give it time, nurture it. Go for the experience.",3,"96 Reviews , 1069 Followers",1/17/2019 21:02,3,
Zing's Northeast Kitchen,Vasudev Singh,"Hard to get hold of their attention. After a number of visits I now have come to terms that, it  usually takes 10-15 mins for them to come tend to you. Heck even a glass of water takes time to come to the table. Service needs to get better ! 

Anyways coming to the food, a great place for most things pork. My favorite dish which is something I totally gorge over is the Bosam. Nicely sliced pieces of pork belly, kimchi and tender pices of chillies. Each bite is a bliss. The kimchi pork fried rice is good too though I wish they could improve upon the quantity of pork in the dish.",3,"37 Reviews , 304 Followers",1/17/2019 16:43,0,
Zing's Northeast Kitchen,Duggu,"My 1st visit to the place for lunch and i enjoyed their food.
We ordered lemongrass chicken it was nice but not strong lemon grass flavor though. But the chicken stew with rice was awesome, it was very light yet very flavor full. I will surely visit this place again to try their Korean menu. #foodlove",4,"55 Reviews , 1299 Followers",1/15/2019 11:09,1,
Zing's Northeast Kitchen,Rajat Goel ✳️,"Having heard a lot of hype surrounding this place, and the 4.5 rating on Zomato, it was on my wishlist for ages, but I was always skeptical of the taste, being too authentic and a totally new cuisine. The former proved to be true, and was the primary reason I didn't have a very pleasing dinner.

It's a small and cute little diner like Cafe, with minimalistic and soothing interiors. The sour smell of fermentation was nauseating initially, but I got used to it in just a few minutes. Some room freshener would do the trick.

The items are priced very cheap, I had high expectations, but only to learn later the portions are just too small. We had:

🍗 SPICY DRUMS OF HEAVEN (140/5) - The only thing I could properly finish. A typical batter fried chicken. Almost south Indian and spicy in taste, but the coating was too thick.

🍗 CHICKEN SUCCULENT YAKITORI (130) - 3 skewers with tiny chicken chunks, spring onion stem and a sesame seed drizzle. Texture was good, but taste, average. Sticky barbeque sauce coating it felt like.

🍗 CHICKEN MOMOS (130/5) - Standard, good amount of filling, with a very pungent ginger flavor. The coating was thick too. Chilli chutney served alongside was not too spicy, and went well with the Momos.

🐽 BOSAM (170) - It was my first time trying pork belly, and I can't really judge, but it felt fatty and gooey. The pieces were drenched in grease. Served with spicy kimchi which I loved.

🍜 CHICKEN RAMYUM NOODLES (180) - Big bowl of noodles, what looked like Maggi but was only a close resemblance. Scarce chicken pieces, undercooked, dry and hard noodles, and overall a very bland taste.

🐟 NAGA STEAM FISH (250) - This was the thing causing the smell in the restaurant. And I couldn't tolerate it. A very very pungent and strong odor. The fish had a great texture and was steamed to perfection. Served with steamed white rice.

Whatever I mentioned about the food, was just my impression, and maybe because it was the first time trying out this new cuisine, I didn't really like it.

However, one thing that was disappointing was the service. It was slow and just took ages. Once the food arrived, it was fine but again the bill took more than 20 minutes.

As many others have already said, I guess, the strong point of this place is their pork preparations, and I would recommend this place purely for that. An elaborate menu with lots of options, priced well.

Here's my overall SCORE:
Food - 3.5/5 (not judging what I tried first time/don't know about)
Ambience - 4/5 (get a room freshener!)
Service - 3/5
VFM - 4/5",4,"148 Reviews , 3383 Followers",1/15/2019 1:07,8,
Zing's Northeast Kitchen,Oindrila Dutta,I would give a negative star if possible for their hygiene and service. We ordered our food at 9:30PM and after an hour's wait they come and say that what we ordered from the menu isn't available. We had to order something else and wait for another 30mins and then to my surprise I found HAIR in the food! So in short it a was a terrible experience.,1,"6 Reviews , 2 Followers",1/14/2019 13:35,0,
