Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514
Urban Asia - Kitchen & Bar,Hrishikesh Sathe,"Food - 4
Service - 3

The food is nice but the fancy dishes fail to impress. Had ordered Lotus leaf fried rice - but that neither had any distinguishing flavor of lotus leaf nor a hint of chili oil, but what lets you down is the service - Too SLOW.

And they also goofed up on the Zomato 1+1 food offer. They later corrected it, but not before arguing.

Will I go here again - YES, but not the Gachibowli joint. The other Urban Asia at Jubilee hills is a way better!",3,"24 Reviews , 22 Followers",2/26/2019 18:58,0,
Urban Asia - Kitchen & Bar,Chaitanya Reddy,"Sushi was bad,
Starters were okay ,
I don't understand why there waso muglai / Indian food and not Asian food in an restraunt which specialises in Asian cuisine.",3,"5 Reviews , 2 Followers",2/24/2019 15:46,0,
Urban Asia - Kitchen & Bar,^beingRAJAT,"Dissatisfaction and Disappointment!

Urban Asia Gachibowli !
I am here for a lunch buffet but alas, wasnt what I was expecting. Starters Pathetic !
The prawn is okaish, apart from that everything stands to be a disaster. Uncooked Chicken Malai kababs to kabab mei "" huddi"" (bone).
Beware of the dirty, stinky and glue piece of cloth napkin!!

Soup served was a shorba which tasted masala warm water. The mocktail tasted really good. Finally !!

Coming to the main course I am not putting up any pictures as they were average ! Trust me nothing special !!

The chat counter was good. U can try that. From Chole kulche to Bhel puri. 4 items.

Deserts: limited but were good.

Ice Cream: They were making it on a ice tray however some local base brand.

Overall
Food 3/5
Service 1/5
Value for Money 2.5/5

Recomended only if you can grab the buffet in a deal.
Like 50% of an all.",3,"78 Reviews , 202 Followers",2/23/2019 14:27,3,
Urban Asia - Kitchen & Bar,The Greedy Hippo,"On a Saturday casual lunch, i was simply floored by the ambiance they have set up. And I couldn't stop looking at the artifacts they have put up. Its like one could just spent hours looking at them and admiring the heritage of India.

I was in mood for chinese and went full blast.
The wonton soup superceded the manchow one.
The dragon prawns were okayish. The sangdown chicken wings could have been more jucier.

Coming on to the main course, we had ordered a barrage of items.
Sanghai fried rice: loved it
Kung pao chicken : delicious
Hunan chicken : bland, had to parcel
Shrimp soft noodles: good
Bamboo fried rice: good
Pan fried noodles in Cantonese sauce: a disaster.

For my part I had ordered food which turned out to be best, my friends were dissapointed.

The mojito and virgin mojito were good and packed a punch.

I loved everything about this restaurant and would be back here to try my favourite kung pao chicken. It has stuck on my taste buds.

Taste: 4
Service :4
Ambiance : 5
Value for money : 4",4,"207 Reviews , 1051 Followers",2/18/2019 18:11,0,
Urban Asia - Kitchen & Bar,Shw Nick,"Amazing place with historical collection , collected from Rajasthan.
Staff are so cooperative and Goody Foody is so so so tasty ....

Asian food k deewano must go n try ..

Before ordering make sure you check with staff ingredients used in Japanese / Chinese food.",4,"3 Reviews , 28 Followers",2/18/2019 15:16,0,
Urban Asia - Kitchen & Bar,Harshitha Machiraju,"Good food. Recommend the garlic fried rice and fried ice cream. The veg dimsums are also very good. The only problem is the service, it's a bit slow.",3,"1 Review , 1 Follower",2/17/2019 22:40,0,
Urban Asia - Kitchen & Bar,Soumi Mukherjee,THIS IS MY MOST FAVOURITE CHINESE ASIAN CUISINE JOINT HERE. I have been to this place a couple of times and their food is absolutely to die for. The buttet garlic rice and the green curry is lipsmackingly good. In appetisers I love the pork dumplings which are white balls of juiciness and the pork ribs that completely melt in your mouth. The staff is helpful and courteous. Absolutely love everything about this place.,5,"55 Reviews , 123 Followers",2/16/2019 9:56,11,
Urban Asia - Kitchen & Bar,Megha Narayana,I have only been to this place once and I cannot forget the noodles I had! I never found that texture or taste in noodles anywhere else. I love it! The quantity is too much for a single person and good for 2. So do try it out!,4,"9 Reviews , 72 Followers",2/13/2019 14:33,2,
Urban Asia - Kitchen & Bar,Aniket Pal,Great experience. Awesomely decorated inside. Very calm and quiet atmosphere. Appropriate place for both couple and family dining. Food quality is also delicious. Great service.,5,"85 Reviews , 167 Followers",1/29/2019 19:18,3,
Urban Asia - Kitchen & Bar,Karthik Vempa,Ambience is not as good as the one in Jubilee hills. But kudos to them for maintaining the same taste. Courteous staff. Gets a bit crowded towards the weekend so better to book a table prior. They have tie up with zomato for booking table which is good. Tried the famous Narsi goreng and it lived up to the expectation.,4,"62 Reviews , 94 Followers",1/29/2019 12:24,1,
Urban Asia - Kitchen & Bar,AK-ansha Chaudhary,Firstly my cocktail was messed up and than paneer lababdar with pathetic gravy was too bad to consume. Overall food experience was bad. I would never recommend this place to any of my friends or peer,2,"3 Reviews , 58 Followers",1/28/2019 22:05,0,
Urban Asia - Kitchen & Bar,Gayatri Tandon,"Pretty nice place with great food! I initially thought it would be costlier, but they have quite a lot of quantity, which is great! Overall it's quite a cool place",4,"66 Reviews , 84 Followers",1/28/2019 18:47,0,
Urban Asia - Kitchen & Bar,Debasmita Ghosh,"Extremely pleased to have visited this place and experiment with their masterpiece. I was disappointed as they didnt serve sushi on the day we visited, but rest of the food compensated for the grief. The pork ribs were amazing! The nasi goreng was something i was looking forward and it didn’t disappoint me. Also the heaven on plate. The quantity they serve is too good, one main course can be shared by two with moderate appetite. The decor was amazing too but what was best about this place were the courteous and highly spontaneous staff. The fried icecream too was good , they served extra chocolate sauce on request. must try this gem of a place!",4,"74 Reviews , 64 Followers",1/23/2019 11:59,7,
Urban Asia - Kitchen & Bar,Shouvik Acharyya,"This place is nothing as it is shown in the images. The ambience maybe good, but the service is too bad. The chicken salt and pepper was nothing as simple as I thought and the tai pei crispy chicken was not all crisp. And if this was not enough the add on was the main course. The name mentioned in the menu for the main course resembles more of a continental food, which creates a lot of confusion. We ordered three dishes for main course not having any about the fact that the dishes are gravies, rather than semi gravy. The worst is the suggestions from the manager, who suggested us to have a rice item along with the dishes we ordered. Knowing that the dishes comes with gravy and it would be too much for 3 people to have that much gravy, it was very disappointing to have a suggestion from them. Moreover despite of showing the Zomato gold coupon the code was not added and even after having such a bad experience and complaining about the food, they added an extra service charge to the final bill. Won't complain much about the ambience but the food menu is a bit confusing.
My suggestion would be if you already had a drink or too its better not to order without asking, and importantly don't try and take suggestion from the management.
Been to many Asian restaurants, had bad food, but never got so confused about the menu. I had Sandip Acharyya with me. Both of us are very dissapointed.
A big no no to this place.",1,"9 Reviews , 232 Followers",1/22/2019 0:49,0,
Urban Asia - Kitchen & Bar,Shaan Wins Veigas,"The lamb dish was good, but the pork was undercooked. Better avoid pork here. Coz that could be dangerous. The ambience is good. The decor is warm with heritage wooden doors, pillars n other elements from old Rajasthan havelis.",3,"11 Reviews , 4 Followers",1/19/2019 17:38,0,
Urban Asia - Kitchen & Bar,Kunal Khanra,"Amazing interior, heartwarming services, affordable price and wow food! The quantity was more than adequate too! We ordered pork ribs, heaven on a plate, fried ice cream and Nasi goreng. A must visit place!",5,"189 Reviews , 2860 Followers",1/16/2019 23:18,8,
Urban Asia - Kitchen & Bar,Meghana Nandiraju,"First visit

1. Garlic Fried rice - good
2. Mixed veggies in schezwan sauce - good
3. Mixed mushroom platter - did not please my taste buds. Left half the dish. I am not a fan of any mushroom other than the button mushroom. Even if I liked other mushrooms, I wouldn't have liked this dish. It's nothing special. Tasted like simple sauted mushrooms.
4. Showstopper - Yin Yan soup. Half of it was a thick corn soup which has a subtle sweet taste. The other half of it had thick coriander soup. I think this is what they serve full bowl as lemon coriander soup. Fan of this. Coming back for this soup.",3,"27 Reviews , 52 Followers",1/15/2019 16:53,4,
Urban Asia - Kitchen & Bar,Rishav Sarkar,"Visited this branch of Urban Asia this afternoon for lunch. The Eat India Co (Indian Restaurant) is just beside Urban Asia and I read few reviews about this place (Urban Asia, Gachibowli) not serving food as good as the Jubilee Hills branch as they share the same kitchen. But as I experienced today, these branch is as good as the other one. They have maintained the food quality, quality exactly the same. Even the buffet has nice spread of Asian menu as well as some Indian dishes. Ordered our favourite Pork Ribs which is very very delicious. Ordered Some Chilli Lamb and Orange chicken. Chilli lamb was really delicious but the Orange Chicken was average cause we asked for less gravy and it was a lot of gravy. (I don’t like sweet dishes. May be it’s the authentic Orange Chicken)
All together good experience. Staff is also very courteous and professional.",5,"123 Reviews , 405 Followers",1/13/2019 18:13,6,
Urban Asia - Kitchen & Bar,Satish,"If you want to taste really bad sushi, this is the best place in town. But given that my review has to be atleast 140 characters long - I repeat they are the best at serving the worst sushi.",1,"15 Reviews , 5 Followers",1/7/2019 22:49,0,
Urban Asia - Kitchen & Bar,Komal Mathur,"Always feel good to visit Urban Asia...and now the best thing is we can enjoy both Urban Asia and eat India's food together.
Food- 4/5
Ambience- 4/5
Service-5/5",4,"28 Reviews , 50 Followers",1/5/2019 22:20,3,
Urban Asia - Kitchen & Bar,Nikhil Chauhan,"Great food. Esp the Know Suey. Starters were good as well. Service by the attendants was poor. Delayed orders after multiple follow ups. Great ambience. Mild music. Mild air conditioning. Very clean. Definitely try the fried prawns as part of the starters. Wasabi needs to be more like the real wasabi. They need to serve the sushi along with the wasabi and soy sauce provided in small bowls - the bowls we're missing. And you had to ask for the wasabi as well. Should be part of the table sauces, etc. Good to go there once in a while.",3,"2 Reviews , 2 Followers",1/2/2019 11:45,0,
Urban Asia - Kitchen & Bar,Karpurmanjari Kakati,"We opted for alakarte here. But the took a round of the food variety for buffet, it was pretty good. But the dessert section didn't interest me much.

The buffet had dumplings, sushi, which I felt were food for buffet.

We we in mood to eat proper Chinese. We ordered a pork dimsum, stir fried chicken starter.
Another chicken main course and fried rice.

Everything was good.

But then comes the bill part.

I Really don't know how they missed the Zomato 1+1 to cut from the bill.
Also they had so 91 bucks extra S. Tax apart from GST.
Which made us change the bill again.

Honestly speaking, after serving good food, missing the gold and adding extra money apart from GST decreases the moral value for the place.

Kindly try avoiding the addition of that.

Rest food is good.
Service if good.
Can come back again for another turn of Chinese.!!",3,"135 Reviews , 420 Followers",1/2/2019 7:54,0,
Urban Asia - Kitchen & Bar,Vijay Chandra,"The rating for the food taste is always 4/5 here but when comes to service I can't rate more than 1.5/5, the 0.5 is just for getting bill quickly and may be 1 for getting few dishes immediately. I visited this restaurant for the fifth time expecting to get better food and service than last time, but it is always degrading. We came in to Lunch at around 2:45, the first thing which irritated was they were served me cold starters and I complained then they went and heated it up and served, this was corn cubes, they promised 11 started in the buffet menu and they never bothered to serve all. I had to ask him to check what the menu was and can he serve all of them and still they never served. I think they were supposed to serve soup at table along with starters which they always did before, I went and asked them about it then they said it is available at the buffet section and we can go and get it. I really felt like going to a place where they were serving free food and we had to go and ask for what we wanted. It was absolutely ridiculous experience, they started turning off the lights when we're still eating, I agree we were late but switch off all the lights and we go out in a kind of darkness? It is no more pathetic situation, like they are not bothered about the customers, and we can get in if we want. I was always thinking Urban Asia is a premium place for good food and service, but it proved other wise.",1,4 Reviews,12/26/2018 18:06,0,
Urban Asia - Kitchen & Bar,Bagga,"Went here for a family dinner on a weeknight. Ambience is nice, we were seated by a nice table by the glass wall. Service was very good as we got started with a manager standing close by and ensuring service was happening briskly. Two of us went with the buffet and others went ala carte. The buffet appetizers served at the table were good and served hot. Veg appetizers were good, chicken was very average and the fish was quite good. Budget however looked tired and like food had been sitting for a while. We didn't have much appetite after the starters so that was good. Lots of little desserts - pastries looked better than they tasted, but kids enjoyed the ice cream cold stone. Overall experience was quite good for all of us - attentive service always goes a long way and we will be back.",4,"15 Reviews , 8 Followers",12/24/2018 21:29,0,
Urban Asia - Kitchen & Bar,Vedika1003,"Terrible experience. The place was crowded and noisy. The food had an odd smell to it, it almost tasted like they were using expired ingredients. Wouldn’t recommend to anyone.",1,"2 Reviews , 14 Followers",12/21/2018 23:05,0,
Urban Asia - Kitchen & Bar,Srikanth Goud,Completely disappointed. If people are going for a team lunch or dinner please go for a better place. Service is worst. Until and unless we ask they are not bringing anything. Food is average. Starters are very less. Ambience is just ok. Not recomended.,1,"1 Review , 1 Follower",12/21/2018 4:54,0,
Urban Asia - Kitchen & Bar,Ashish Chandran,"delicious food for best price,good ambiance and awesome serving. Had good time here... this restaurant is a combination of good food and appearance with mild music. had fun 🤘🏻",5,"1 Review , 1 Follower",12/18/2018 20:49,0,
Urban Asia - Kitchen & Bar,Harishankar Patel,"If you want to try something new from the daily routine taste,try dinning out once in Urban Asia and you will love everything about it.. Give your taste buds a try for the ""crispy kai in Bangkok curry"" for starter and the cheese balls are mesmerizing .. For main course you definitely try the ""bamboo fried rice"" and the Malaysian curry combo.. you will love it.... And if your love is for Noodles.. Padh Thai will take your breath away with it's coconut flavoury mouthwatering taste... The soothing music is cherry on the cake. A fine Dinning and Urban Asia is way to go...

S K Allaudin is very good with handling the service and gave all of us an amazing experience.",5,1 Review,12/15/2018 23:06,1,
Urban Asia - Kitchen & Bar,Harsha Galla,"The food is really good and so are the staff. Their thai green curry is awesome. It’s usually crowded, so its best to call before you go. The restaurant shares the kitchen with another restaurant, so you get the benefit of choosing from two menus, so dont have to worry which one to go to :P",5,"6 Reviews , 14 Followers",12/14/2018 20:31,0,
Urban Asia - Kitchen & Bar,Ritam Das,Awesome food and very good staff.. well behaviour... Specialy thanks to Mr. Sk. Alauddin he take care us very well.. thanks u buddy. . And Ur management.... Cheers up buddy...thanks u... Good pan Asian food...,5,"2 Reviews , 61 Followers",12/13/2018 23:07,0,
Urban Asia - Kitchen & Bar,Lokesh Jain,"Ambience decent , parking to the place is an issue . Tom yum soup good , paneer tikka ok , lotus stem ok . Service average, steward Sk was not upto the mark , he looked totally off mood . Chilli garlic noodles was outstanding, manchow fried rice was delicious",3,"136 Reviews , 211 Followers",12/13/2018 22:46,0,
Urban Asia - Kitchen & Bar,Mihir Bathia,Food was amazing and the ambience is good. It's nice to go there with family and friends. It's little expensive but the food taste is too good,5,"3 Reviews , 19 Followers",12/13/2018 18:58,0,
Urban Asia - Kitchen & Bar,Ishu Gupta,This is my go-to place for Asian food cravings. The spread is good. The food is good and leaves you wanting more. Must try If you are looking for authentic Asian food.,4,"16 Reviews , 30 Followers",12/11/2018 6:53,0,
Urban Asia - Kitchen & Bar,Anirban De,The service is very bad. They are not offering the seats when they have whole restaurant empty. The food is good but the manager and staffs are not that encouraging.,2,"4 Reviews , 184 Followers",12/10/2018 2:00,0,
Urban Asia - Kitchen & Bar,Gaurav Gupta (GG),Visited Urban Asia two times and had moderate experience. Food taste is pretty but service is very very slow. Staff took more than 20 min to serve the food initially and reordering was like endless waiting. Buffet services seems better than ala carte.,3,"5 Reviews , 84 Followers",12/6/2018 14:42,0,
Urban Asia - Kitchen & Bar,Shail Choudhary,"We decided to go to Eat India Company for dinner, then found that it in conjunction with Urban Asia, Good for us, as we got the opportunity to try both the restaurants. Food was good so was the service, prices were moderate to high. The Place is located on the busy foodie street of Gachibowli, good that valet parking is there.",4,"43 Reviews , 23 Followers",12/4/2018 9:00,7,
Urban Asia - Kitchen & Bar,Abhra Das,We ordered a fish starter along with main course. Food was good . Tasted quite fresh and authentic. Quality and quantity both were satisfying. The restaurant is in the same floor of Eat India Company and shares same service.,4,"10 Reviews , 1 Follower",11/25/2018 18:17,0,
Urban Asia - Kitchen & Bar,Sourav Datta,"A beautiful Asian restaurant with awesome food.

Food : 4.5/5 Tried some items from their special menu and some from their normal menu. The soup was awesome and the way it was presented with two clear demarcation between the two flavors made it even more special. The dumplings were really good, it was juicy at the center with a very thin crust. The dumpling dip could have been better though. The Nyonya was again very delicious and the lemon grass flavor in the curry was just out of this world. The Nasi Goreng was very smelly of dried fish and something that we did not enjoy. Have tried their buffet also earlier and liked the unconventional nature of the buffet which servers Indian and Asian together. The green curry in the buffet was again very delicious.

Ambiance : 3.5/5 This is actually two restaurant under the same roof. I am not sure why was that done and other than the buffet it really does not make any sense sense.

Service : 4/5 Service was again very good. They took the time to explain the dishes notified of the possible wait time for any dish and above all were very friendly.

Price : 3.5/5 It is priced at per some of the fine dining restaurant and as such is fair. The only thing is that in such fine dining set up you should not run a buffet and a la carte in parallel.",4,"78 Reviews , 1612 Followers",11/18/2018 23:11,3,
Urban Asia - Kitchen & Bar,Amol Chaitanya,"Nice place to enjoy some south east asian food.. ambiance is decent, service is good, the food is decent.. dishes are not too highly priced!!",4,"72 Reviews , 125 Followers",11/17/2018 9:21,5,
Urban Asia - Kitchen & Bar,Siddhartha Krishna,Very nice place and nice service . The person serving us was very helpful. We enjoyed the Chinese starters and also main course. Would like to visit again and try fixed menu of theirs . Only improvement they can keep Chinese in fixed menu too,5,"1 Review , 17 Followers",11/8/2018 21:55,0,
Urban Asia - Kitchen & Bar,Gamya Goli,"Extremely bad food at the gachibowli location. I had ordered food for a party and was delivered stale food despite informing that I am ordering the food for kids. One of the child got food poisoned aswell.

I informed the management about this and they did not even get back to check on how the kid (who fell sick) was doing.

Extremely poor food quality and hospitality. Was thoroughly embarrassed in front of the guests and regret having chosen this restaurant for my event.",1,"3 Reviews , 15 Followers",11/6/2018 20:13,0,
Urban Asia - Kitchen & Bar,Karan Dadure,"It is two restaurants under the same roof, really don't know why so, because they present you the menu of both at either place. Not sure if they share the kitchen and chef too. 
We ordered from Urban Asia's menu, and the food was good. The service, on the other hand, is a little disappointing probably because of the confusion between the restaurants. 
Ordered some lamb starters and thai curry red. The Thai Curry was great and the remained for hours in my mouth.",4,"129 Reviews , 587 Followers",11/4/2018 23:49,0,
Urban Asia - Kitchen & Bar,Pavan Rishit Meka,"This restaurant space in Gachibowi is the fusion of Urban Asia and Eat India Company which are under the same roof with different names.

✓Ambience

This is very much spacious having multiple separated halls for group dining with cozy ambience. This restaurant is themed with village style vintage wooden decors all-around the place. Most of the interior walls are covered with vintage wooden doors, windows and locks.

And also there is a separate dining hall where one of the wall is completely covered with photo frames of old nizami Kings and their belongings.

✓Food

We went here for a dinner buffet. The food is really delicious and this was the first time I was liking Sea food in the starters. All the starters are really good but Kung Pao fish and Prawns parsely dry are the best of its kind.

Dinner Buffer Menu:

*Starters:

1. Murgh Haryali Tikka
2. Lahsooni Murgh Tikka
3. Kung Pao Fish
4. Prawns Parsely dry
5. Crispy Potato Corn cube
6. Sichuan Baby Corn
7. Paneer Angar Tikka
8. Corn Tikka
9. French fries

*Main Course:

1. Bindi Jai Puri
2. Yellow Dal Tadka
3. Palak Paneer
4. Murgh Lababdar
5. Mutton do Pyaza
6. Murgh Dum biryani
7. Sabzi Dum biryani
8. Garlic noodles
9. Butter Naan and Roti
10. Curd Rice
11. Khow suey

*Salads:

1. Tossed Salad
2. Crispy Noodles Salad
3. Kimchi Salad
4. Grilled chicken salad

*Desserts:

1. Pineapple Tarts
2. Chocolate Brownie
3. Pastries
4. Shahi Tukda
5. Varied flavors of ice creams.

We don't have much variety in desserts but the ice creams here are really good and served with different luscious toppings. Just looking at them will trigger the cravings in your mouth.

✓Service

The only saddest part of this restaurant is the service that they provide. Though it is a buffet, All the starters will served to the table. There is a lot much interval from one starter to the other starter that they serve.

And you will feel that half the time your plate is empty and you need to keep on waiting for them to serve. The service part of this restaurant is really irritating and this needs to be corrected with much importance.

✓Value for money

The dinner buffet here costs around Rs.650/- per person. And you will definitely feel that this place is worth your money. Be prepared to bear with the bad service and rest you will definitely enjoy. Have a great dining and good day😊",3,"64 Reviews , 540 Followers",10/31/2018 2:40,24,
Urban Asia - Kitchen & Bar,Pratik Kundu,"We had a great time in Urban Asia, have been coming here for the last 1 year and as usual their service and their food is amazing. Our server today SK Alauddin was very helpful and suggested the right combination of food to have. Apart from this, he was also very polite and had decent knowledge about Asian cuisine",5,"11 Reviews , 136 Followers",10/27/2018 22:46,0,
